09,09,2016	  73.50,   20.50,   26.1
10,09,2016	  72.50,   20.50,   25.6
10,09,2016	  73.50,   20.50,   26.1
11,09,2016	  72.50,   20.50,   25.0
11,09,2016	  73.50,   20.50,   25.0
12,09,2016	  72.50,   20.50,   25.6
12,09,2016	  73.50,   20.50,   25.6
13,09,2016	  72.50,   20.50,   25.2
13,09,2016	  73.50,   20.50,   25.2
14,09,2016	  72.50,   20.50,   25.5
14,09,2016	  73.50,   20.50,   25.5
15,09,2016	  72.50,   20.50,   24.9
15,09,2016	  73.50,   20.50,   24.7
16,09,2016	  72.50,   20.50,   24.9
16,09,2016	  73.50,   20.50,   24.8
17,09,2016	  72.50,   20.50,   25.4
17,09,2016	  73.50,   20.50,   25.4
18,09,2016	  72.50,   20.50,   25.5
18,09,2016	  73.50,   20.50,   25.5
19,09,2016	  72.50,   20.50,   26.4
19,09,2016	  73.50,   20.50,   26.5
20,09,2016	  72.50,   20.50,   26.2
20,09,2016	  73.50,   20.50,   26.3
21,09,2016	  72.50,   20.50,   24.9
21,09,2016	  73.50,   20.50,   24.8
22,09,2016	  72.50,   20.50,   25.7
22,09,2016	  73.50,   20.50,   25.4
23,09,2016	  72.50,   20.50,   26.3
23,09,2016	  73.50,   20.50,   26.1
24,09,2016	  72.50,   20.50,   26.3
24,09,2016	  73.50,   20.50,   26.0
25,09,2016	  72.50,   20.50,   25.4
25,09,2016	  73.50,   20.50,   25.3
26,09,2016	  72.50,   20.50,   27.0
26,09,2016	  73.50,   20.50,   27.0
27,09,2016	  72.50,   20.50,   26.9
27,09,2016	  73.50,   20.50,   26.8
28,09,2016	  72.50,   20.50,   26.3
28,09,2016	  73.50,   20.50,   26.2
29,09,2016	  72.50,   20.50,   25.6
29,09,2016	  73.50,   20.50,   25.6
30,09,2016	  72.50,   20.50,   24.8
30,09,2016	  73.50,   20.50,   24.8
01,10,2016	  72.50,   20.50,   25.4
01,10,2016	  73.50,   20.50,   25.1
02,10,2016	  72.50,   20.50,   25.5
02,10,2016	  73.50,   20.50,   25.6
03,10,2016	  72.50,   20.50,   25.7
03,10,2016	  73.50,   20.50,   25.6
04,10,2016	  72.50,   20.50,   25.6
04,10,2016	  73.50,   20.50,   25.5
05,10,2016	  72.50,   20.50,   24.9
05,10,2016	  73.50,   20.50,   25.1
06,10,2016	  72.50,   20.50,   26.0
06,10,2016	  73.50,   20.50,   26.1
07,10,2016	  72.50,   20.50,   26.2
07,10,2016	  73.50,   20.50,   26.3
08,10,2016	  72.50,   20.50,   25.5
08,10,2016	  73.50,   20.50,   25.6
09,10,2016	  72.50,   20.50,   25.8
09,10,2016	  73.50,   20.50,   25.7
10,10,2016	  72.50,   20.50,   25.2
10,10,2016	  73.50,   20.50,   25.0
11,10,2016	  72.50,   20.50,   25.1
11,10,2016	  73.50,   20.50,   25.1
12,10,2016	  72.50,   20.50,   25.3
12,10,2016	  73.50,   20.50,   25.2
13,10,2016	  72.50,   20.50,   24.7
13,10,2016	  73.50,   20.50,   25.1
14,10,2016	  72.50,   20.50,   25.1
14,10,2016	  73.50,   20.50,   25.2
15,10,2016	  72.50,   20.50,   24.3
15,10,2016	  73.50,   20.50,   24.3
16,10,2016	  72.50,   20.50,   24.2
16,10,2016	  73.50,   20.50,   24.1
17,10,2016	  72.50,   20.50,   23.6
17,10,2016	  73.50,   20.50,   23.5
18,10,2016	  72.50,   20.50,   23.9
18,10,2016	  73.50,   20.50,   23.6
19,10,2016	  72.50,   20.50,   24.1
19,10,2016	  73.50,   20.50,   23.9
20,10,2016	  72.50,   20.50,   24.6
20,10,2016	  73.50,   20.50,   24.5
21,10,2016	  72.50,   20.50,   24.3
21,10,2016	  73.50,   20.50,   23.9
22,10,2016	  72.50,   20.50,   24.2
22,10,2016	  73.50,   20.50,   24.0
23,10,2016	  72.50,   20.50,   24.1
23,10,2016	  73.50,   20.50,   23.9
24,10,2016	  72.50,   20.50,   23.7
24,10,2016	  73.50,   20.50,   23.4
25,10,2016	  72.50,   20.50,   23.5
25,10,2016	  73.50,   20.50,   23.2
26,10,2016	  72.50,   20.50,   23.1
26,10,2016	  73.50,   20.50,   22.8
27,10,2016	  72.50,   20.50,   23.7
27,10,2016	  73.50,   20.50,   23.5
28,10,2016	  72.50,   20.50,   24.6
28,10,2016	  73.50,   20.50,   24.6
29,10,2016	  72.50,   20.50,   25.4
29,10,2016	  73.50,   20.50,   25.1
30,10,2016	  72.50,   20.50,   24.3
